2518715	5	10/4/01
839344	5	10/4/01
2080222	3	10/4/01
851595	5	10/4/01
2311049	4	10/5/01
782611	4	10/5/01
297989	1	10/5/01
2563586	5	10/5/01
530388	3	10/5/01
173086	4	10/5/01
1315401	2	10/5/01
204154	3	10/5/01
2529630	4	10/5/01
516114	4	10/5/01
512278	4	10/5/01
549534	5	10/6/01
1605739	4	10/6/01
1018901	4	10/6/01
2204053	5	10/6/01
387907	5	10/6/01
75384	5	10/6/01
1823961	4	10/6/01
684	4	10/6/01
808873	5	10/6/01
2564120	5	10/6/01
2618397	5	10/6/01
471880	5	10/6/01
2322250	4	10/6/01
1072585	5	10/6/01
2090005	4	10/6/01
1834263	2	10/6/01
276813	5	10/7/01
642090	5	10/7/01
1148231	5	10/7/01
1295700	5	10/7/01
1312116	4	10/7/01
490464	5	10/7/01
399627	5	10/7/01
462171	5	10/7/01
751367	5	10/7/01
345657	4	10/7/01
975229	4	10/7/01
156518	4	10/7/01
1465940	1	10/7/01
7249	5	10/11/01
1430667	5	10/12/01
2573432	5	10/14/01
50123	1	10/15/01
1997867	4	10/15/01
2204336	4	10/15/01
2369453	2	10/15/01
682739	4	10/15/01
869719	2	10/16/01
2054779	3	10/16/01
1374784	4	10/16/01
731217	3	10/16/01
328364	5	10/16/01
1972971	3	10/16/01
1772050	3	10/16/01
382186	3	10/16/01
2095047	4	10/16/01
926503	3	10/16/01
2623852	5	10/16/01
1594061	5	10/16/01
1998723	3	10/16/01
1800701	5	10/16/01
2327143	5	10/16/01
202114	5	10/16/01
2213277	4	10/16/01
859454	5	10/16/01
1195392	5	10/16/01
794345	3	10/16/01
1471774	4	10/16/01
878341	2	10/16/01
2190578	5	10/16/01
1840498	5	10/16/01
1581954	4	10/16/01
1398256	4	10/16/01
1057992	5	10/16/01
931232	5	10/16/01
2572929	5	10/16/01
996461	3	10/16/01
2618750	4	10/16/01
1135197	3	10/17/01
870391	4	10/17/01
2593317	5	10/17/01
2131029	5	10/17/01
96987	4	10/17/01
2555683	4	10/17/01
2326664	5	10/17/01
1719597	5	10/17/01
2380982	4	10/17/01
1032784	4	10/17/01
2156178	5	10/17/01
409676	4	10/17/01
2640760	3	10/17/01
1865396	2	10/17/01
1845415	5	10/17/01
864192	5	10/17/01
39771	5	10/17/01
2350141	4	10/17/01
121182	3	10/17/01
1478244	5	10/17/01
418210	4	10/17/01
67134	2	10/17/01
2194555	3	10/17/01
899630	4	10/17/01
1504594	3	10/17/01
1645486	4	10/18/01
2266471	5	10/18/01
2265966	5	10/18/01
1542449	3	10/18/01
482067	4	10/18/01
173301	2	10/18/01
1883039	5	10/18/01
1140109	3	10/18/01
2584980	5	10/18/01
2258640	4	10/18/01
595725	4	10/18/01
299358	4	10/18/01
939439	4	10/18/01
1339740	3	10/18/01
1432492	4	10/18/01
1859983	4	10/18/01
2507479	5	10/18/01
1466974	5	10/18/01
860117	4	10/18/01
772825	2	10/18/01
1648347	5	10/18/01
878784	4	10/18/01
1169685	5	10/18/01
2524669	4	10/18/01
1474031	4	10/18/01
1023470	5	10/18/01
428964	4	10/18/01
2532424	5	10/18/01
2086515	5	10/18/01
1647680	4	10/18/01
56578	5	10/19/01
103233	5	10/19/01
85801	4	10/19/01
722394	5	10/19/01
2504469	4	10/19/01
1753439	5	10/19/01
2284354	2	10/19/01
1077806	3	10/19/01
2568004	5	10/19/01
1668615	4	10/19/01
2601057	4	10/19/01
1877868	2	10/19/01
2242672	5	10/19/01
306569	3	10/19/01
398661	4	10/19/01
1368918	5	10/19/01
2254502	3	10/19/01
1109711	5	10/19/01
2344418	2	10/19/01
1414512	4	10/19/01
1943087	5	10/20/01
1491336	2	10/20/01
7363	4	10/20/01
918562	5	10/20/01
1136807	3	10/20/01
235562	4	10/20/01
686192	3	10/20/01
2571332	3	10/20/01
2053690	4	10/20/01
2143566	5	10/20/01
320314	5	10/20/01
1778378	5	10/20/01
633890	3	10/20/01
2563721	4	10/20/01
1135115	2	10/20/01
1675183	4	10/20/01
828349	5	10/20/01
63053	3	10/20/01
1568861	4	10/20/01
1659198	3	10/20/01
1172676	3	10/20/01
2351276	4	10/20/01
1363523	5	10/20/01
868406	5	10/20/01
2307	5	10/20/01
160391	4	10/20/01
282654	5	10/20/01
1113813	5	10/20/01
1484157	1	10/20/01
429876	3	10/20/01
1130507	4	10/20/01
2131423	4	10/20/01
2634348	4	10/20/01
1269786	5	10/20/01
2379	4	10/20/01
1253504	4	10/20/01
1602973	5	10/21/01
722033	5	10/21/01
1473666	4	10/21/01
257622	4	10/21/01
1660783	4	10/21/01
988972	5	10/21/01
2162151	5	10/21/01
1087004	5	10/21/01
1762633	4	10/21/01
2047761	3	10/21/01
201341	5	10/21/01
751091	5	10/21/01
1724156	5	10/21/01
1641738	4	10/21/01
561206	5	10/21/01
638564	4	10/21/01
2445689	4	10/21/01
1952674	5	10/21/01
1720513	5	10/21/01
1239283	4	10/21/01
1726203	2	10/21/01
2646634	4	10/21/01
408873	4	10/21/01
1946921	4	10/22/01
1504131	5	10/22/01
113654	4	10/22/01
1746056	5	10/22/01
394194	5	10/22/01
1902843	5	10/22/01
1261084	2	10/22/01
2206502	5	10/22/01
2205594	3	10/22/01
1198038	4	10/22/01
1059348	5	10/22/01
1797525	4	10/22/01
460751	5	10/22/01
2539707	3	10/22/01
2598647	4	10/22/01
340618	4	10/22/01
485601	5	10/22/01
2467046	3	10/22/01
1726223	5	10/22/01
964588	4	10/22/01
201108	3	10/22/01
2534672	3	10/23/01
743687	5	10/23/01
1716677	5	10/23/01
2619718	3	10/23/01
1801038	4	10/23/01
182961	5	10/23/01
2237185	5	10/23/01
2481718	5	10/23/01
2624805	4	10/23/01
2248080	3	10/23/01
2219287	5	10/23/01
1357602	5	10/23/01
748091	3	10/23/01
2371791	5	10/23/01
1757132	5	10/23/01
1321630	5	10/23/01
111999	5	10/23/01
1456760	5	10/23/01
1511901	4	10/23/01
2562888	4	10/23/01
682716	4	10/23/01
460795	4	10/23/01
1182475	5	10/23/01
922539	5	10/23/01
1347523	5	10/23/01
1912690	1	10/23/01
551176	5	10/23/01
940066	2	10/23/01
1510489	5	10/23/01
2520506	4	10/23/01
209494	4	10/23/01
213427	4	10/23/01
109089	5	10/24/01
1029224	3	10/24/01
1367078	5	10/24/01
2131053	4	10/24/01
1161725	5	10/24/01
1216096	5	10/24/01
1837284	5	10/24/01
139964	4	10/24/01
1898399	5	10/24/01
2276836	3	10/24/01
90699	4	10/24/01
295182	3	10/24/01
2241580	5	10/24/01
578455	5	10/24/01
2631472	4	10/24/01
2047373	4	10/24/01
2637832	5	10/24/01
2227307	1	10/24/01
1445536	3	10/24/01
2512558	4	10/24/01
783184	5	10/24/01
1548219	5	10/24/01
991649	4	10/24/01
1968331	5	10/24/01
2195326	4	10/24/01
1549965	4	10/24/01
2473973	5	10/24/01
1210211	4	10/24/01
1822357	4	10/24/01
1581343	4	10/24/01
215078	3	10/24/01
554024	4	10/24/01
68297	5	10/24/01
1071443	4	10/24/01
2173152	5	10/24/01
131586	5	10/24/01
2064363	5	10/24/01
2568149	5	10/24/01
2551705	1	10/24/01
1715766	4	10/24/01
296960	3	10/24/01
536530	3	10/24/01
1315963	3	10/24/01
2596673	5	10/24/01
1950659	4	10/24/01
1810656	5	10/24/01
136257	5	10/24/01
203350	3	10/24/01
479205	5	10/24/01
1228106	3	10/24/01
377755	5	10/24/01
522467	5	10/24/01
1857639	5	10/24/01
1456579	4	10/24/01
1344474	5	10/24/01
1214054	4	10/24/01
938714	4	10/24/01
1519073	5	10/25/01
638998	3	10/25/01
107840	4	10/25/01
1898431	4	10/25/01
1879137	5	10/25/01
1995942	4	10/25/01
1894937	5	10/25/01
2547841	5	10/25/01
2246826	2	10/25/01
535671	4	10/25/01
2219070	5	10/25/01
2155280	4	10/25/01
413336	3	10/25/01
2475883	5	10/25/01
1026638	4	10/25/01
299857	4	10/25/01
2645828	4	10/25/01
1769608	3	10/25/01
1295669	3	10/25/01
2307858	5	10/25/01
920168	5	10/25/01
2559609	5	10/25/01
2008457	4	10/25/01
311144	4	10/25/01
2219944	5	10/25/01
674408	4	10/25/01
308307	2	10/25/01
627683	5	10/25/01
487471	5	10/25/01
423933	5	10/25/01
988817	4	10/25/01
257501	2	10/25/01
1281478	4	10/25/01
733887	3	10/25/01
178448	4	10/25/01
2577534	4	10/26/01
2116230	5	10/27/01
1683479	5	10/29/01
1184537	4	10/29/01
668106	1	10/29/01
2156165	4	10/29/01
1875506	3	10/29/01
1883016	4	10/29/01
2043681	3	10/29/01
1062154	5	10/29/01
707827	2	10/29/01
2617594	5	10/29/01
1350497	4	10/30/01
769782	3	10/30/01
2048686	5	10/30/01
671682	3	10/30/01
356793	4	10/30/01
769235	4	10/30/01
1849805	5	10/30/01
1785367	4	10/30/01
541376	4	10/30/01
562156	3	10/30/01
1518289	4	10/30/01
2457647	5	10/30/01
1118157	5	10/30/01
686638	4	10/30/01
923298	3	10/30/01
1831549	4	10/30/01
765441	4	10/30/01
2187764	5	10/30/01
64566	4	10/30/01
723631	5	10/30/01
921585	4	10/30/01
1604329	4	10/30/01
1481271	5	10/31/01
76196	3	10/31/01
991859	4	10/31/01
2038901	4	10/31/01
2244589	4	10/31/01
2569604	5	10/31/01
1892181	5	10/31/01
1273985	4	10/31/01
2234845	4	10/31/01
2487603	4	10/31/01
605900	4	10/31/01
2184630	2	10/31/01
2297770	5	10/31/01
2428653	4	10/31/01
2527516	4	10/31/01
1235132	5	10/31/01
1443380	4	10/31/01
1637504	5	10/31/01
2630854	4	10/31/01
1878798	4	10/31/01
1171523	3	10/31/01
969948	2	10/31/01
2344483	3	11/1/01
2503261	4	11/1/01
1669018	5	11/1/01
2080674	4	11/1/01
2459169	2	11/1/01
740562	5	11/1/01
867068	5	11/1/01
2212602	1	11/1/01
1483333	5	11/1/01
2190334	4	11/1/01
1564927	4	11/1/01
1992243	4	11/1/01
1800872	2	11/1/01
510103	5	11/1/01
537270	5	11/1/01
1635289	4	11/1/01
2120034	5	11/1/01
871900	4	11/1/01
543571	2	11/2/01
1728094	5	11/2/01
764680	5	11/2/01
2030198	3	11/2/01
1816540	5	11/2/01
2129864	5	11/2/01
580231	1	11/2/01
2137467	5	11/2/01
1642196	4	11/2/01
2079175	4	11/2/01
1191964	5	11/2/01
333844	5	11/2/01
553039	5	11/2/01
2628462	5	11/2/01
2117724	4	11/2/01
2112235	3	11/2/01
1244123	3	11/2/01
1986937	4	11/2/01
868919	4	11/2/01
979871	1	11/2/01
300451	2	11/2/01
1787794	5	11/2/01
1075362	2	11/2/01
188613	3	11/2/01
804841	5	11/3/01
1545709	5	11/3/01
1287892	5	11/3/01
1848868	2	11/3/01
500743	2	11/3/01
913927	4	11/3/01
21512	5	11/3/01
539112	5	11/3/01
2242958	1	11/4/01
2466865	5	11/4/01
2127671	5	11/4/01
1259176	4	11/4/01
1996108	5	11/4/01
2290616	4	11/4/01
2541385	5	11/4/01
2461227	3	11/4/01
1972884	4	11/4/01
2070560	5	11/4/01
2278766	4	11/4/01
988540	3	11/4/01
2268903	3	11/4/01
1337960	4	11/4/01
1416496	4	11/5/01
34128	5	11/5/01
905280	5	11/5/01
1762897	4	11/5/01
1947603	5	11/5/01
2500255	5	11/5/01
1871627	5	11/5/01
1633863	4	11/5/01
2229801	4	11/5/01
1756840	3	11/5/01
1357894	5	11/5/01
2238922	4	11/5/01
1347033	4	11/5/01
988026	3	11/6/01
1309243	5	11/6/01
2045348	5	11/6/01
2639728	3	11/6/01
2099954	4	11/6/01
140498	4	11/6/01
2621201	5	11/6/01
2462919	2	11/6/01
186417	2	11/6/01
1702561	5	11/6/01
2309047	5	11/6/01
1133611	4	11/6/01
834581	5	11/6/01
1915732	4	11/6/01
193925	2	11/6/01
2016474	4	11/6/01
1426399	5	11/6/01
1491331	4	11/7/01
1938019	2	11/7/01
1385185	4	11/7/01
1933604	5	11/7/01
590617	4	11/7/01
1828966	4	11/7/01
311732	5	11/7/01
2531427	5	11/7/01
1202962	2	11/7/01
407140	5	11/7/01
2153721	2	11/7/01
2415603	4	11/7/01
101035	4	11/8/01
1978844	5	11/8/01
1128791	5	11/8/01
247999	4	11/8/01
734306	4	11/8/01
2173870	3	11/8/01
1710306	5	11/8/01
1676313	1	11/8/01
623709	4	11/8/01
3998	5	11/8/01
1627864	4	11/8/01
1288336	5	11/8/01
2512235	5	11/8/01
2306038	3	11/8/01
351358	3	11/8/01
930093	5	11/8/01
2283439	4	11/8/01
2573957	5	11/8/01
2166586	5	11/8/01
731262	5	11/8/01
128417	4	11/8/01
471831	5	11/8/01
428557	5	11/8/01
186951	5	11/9/01
1881962	3	11/9/01
2085613	5	11/9/01
383601	5	11/9/01
1081546	3	11/9/01
488133	4	11/9/01
1809161	2	11/9/01
69801	4	11/9/01
2047339	3	11/9/01
1263640	5	11/9/01
663405	4	11/9/01
730856	5	11/9/01
2466682	5	11/9/01
472819	5	11/9/01
572873	5	11/9/01
1187293	5	11/9/01
2257323	5	11/9/01
795658	5	11/9/01
2174166	3	11/9/01
2477534	5	11/9/01
2466472	5	11/9/01
254097	4	11/9/01
112790	5	11/9/01
2480084	5	11/10/01
1251357	5	11/10/01
1066274	5	11/10/01
127316	2	11/10/01
1478655	5	11/10/01
1072072	2	11/10/01
2238092	5	11/10/01
674749	5	11/10/01
2196913	4	11/10/01
1960936	5	11/10/01
868696	4	11/10/01
1654518	5	11/10/01
320897	5	11/10/01
990297	4	11/10/01
581948	4	11/10/01
1793717	5	11/10/01
239518	4	11/10/01
1045777	5	11/11/01
999844	4	11/11/01
74076	3	11/11/01
1120781	4	11/11/01
2121550	1	11/11/01
500428	5	11/11/01
1192459	4	11/11/01
828654	5	11/11/01
893789	5	11/11/01
1586525	5	11/11/01
1465945	5	11/11/01
1488439	5	11/11/01
1183406	5	11/11/01
1389565	4	11/11/01
2547458	5	11/11/01
1692459	5	11/11/01
2408465	5	11/11/01
1116377	5	11/12/01
2346623	3	11/12/01
859826	5	11/12/01
291198	5	11/12/01
55922	2	11/12/01
2004371	4	11/12/01
214501	4	11/12/01
139263	5	11/12/01
721406	4	11/12/01
2574061	3	11/12/01
918151	4	11/12/01
1898263	4	11/12/01
1416389	3	11/12/01
1979880	5	11/12/01
355891	4	11/12/01
1567328	4	11/13/01
470500	5	11/13/01
604856	5	11/13/01
2297396	4	11/13/01
1737606	4	11/13/01
2221386	5	11/13/01
2627800	4	11/13/01
516036	4	11/13/01
2005053	4	11/13/01
97090	4	11/13/01
2296164	4	11/13/01
412632	5	11/13/01
1920927	3	11/13/01
1015806	4	11/14/01
214986	5	11/14/01
1576932	5	11/14/01
2273611	4	11/14/01
887567	5	11/14/01
134790	5	11/14/01
1121521	5	11/14/01
1952209	4	11/14/01
1746078	3	11/14/01
1352110	5	11/14/01
1719966	4	11/14/01
933168	5	11/15/01
1420995	5	11/15/01
482610	5	11/15/01
2574204	5	11/15/01
41724	3	11/15/01
211086	4	11/15/01
1401878	4	11/15/01
643505	4	11/15/01
974525	4	11/15/01
533250	4	11/15/01
358203	4	11/15/01
474160	3	11/15/01
1723352	3	11/15/01
316591	1	11/15/01
1450159	4	11/15/01
1281669	5	11/15/01
1725838	5	11/15/01
240716	1	11/15/01
1809784	5	11/15/01
2113383	5	11/15/01
974375	4	11/15/01
609618	5	11/15/01
1907420	5	11/15/01
2227474	4	11/15/01
1143230	5	11/15/01
2363301	4	11/15/01
1539341	4	11/16/01
166205	5	11/16/01
343283	3	11/16/01
2229935	4	11/16/01
2178329	5	11/16/01
1871769	5	11/16/01
282436	4	11/16/01
1448369	5	11/16/01
2227283	2	11/16/01
2557296	4	11/16/01
1072159	5	11/16/01
1397857	5	11/16/01
2430097	5	11/16/01
1914766	3	11/16/01
1715533	5	11/16/01
290965	3	11/16/01
2408104	5	11/16/01
1169732	2	11/17/01
474691	4	11/17/01
1449331	5	11/17/01
689744	5	11/17/01
862850	4	11/17/01
2555277	4	11/17/01
2537321	5	11/17/01
1757606	4	11/17/01
844207	3	11/17/01
452323	4	11/17/01
1972488	3	11/17/01
1829748	3	11/17/01
2102087	3	11/17/01
2345454	4	11/17/01
2593347	4	11/17/01
1291796	5	11/17/01
1432239	2	11/17/01
2593384	4	11/17/01
589483	5	11/18/01
443193	4	11/18/01
1564978	5	11/18/01
2043410	5	11/18/01
2026477	5	11/18/01
2562675	5	11/18/01
1327727	5	11/18/01
1701081	4	11/18/01
139989	1	11/18/01
1219262	2	11/18/01
1761491	5	11/18/01
1817922	3	11/18/01
115498	3	11/19/01
1776933	4	11/19/01
1110574	5	11/19/01
1534723	4	11/19/01
1597736	3	11/19/01
1680684	5	11/19/01
2223273	5	11/19/01
1764520	5	11/19/01
2319353	5	11/19/01
333323	5	11/19/01
893294	4	11/19/01
848753	5	11/19/01
751126	4	11/19/01
413420	5	11/19/01
562069	5	11/19/01
795296	5	11/19/01
69867	4	11/20/01
247794	5	11/20/01
432479	4	11/20/01
1196007	5	11/20/01
2537646	5	11/20/01
1076678	4	11/20/01
1987569	4	11/20/01
303924	3	11/20/01
1239121	2	11/20/01
736701	4	11/20/01
2536547	4	11/20/01
616503	5	11/20/01
2425688	5	11/20/01
656593	4	11/20/01
1303114	3	11/20/01
823557	5	11/20/01
333573	5	11/20/01
2409793	4	11/20/01
1993568	4	11/20/01
134182	3	11/20/01
2265729	2	11/20/01
1408925	3	11/20/01
2422606	5	11/21/01
1911422	5	11/21/01
362534	5	11/21/01
670748	4	11/21/01
1988492	4	11/21/01
683883	4	11/21/01
2614315	5	11/21/01
1202529	5	11/21/01
311875	3	11/21/01
1467076	5	11/21/01
1737549	4	11/21/01
687403	3	11/21/01
1622594	5	11/21/01
812339	5	11/21/01
140580	2	11/21/01
2609133	5	11/21/01
1961848	3	11/21/01
1681852	5	11/21/01
1380707	4	11/21/01
2605284	5	11/21/01
2018713	5	11/21/01
2642459	5	11/22/01
1879645	4	11/22/01
1980593	5	11/22/01
1463088	4	11/22/01
1697078	3	11/22/01
2045494	5	11/22/01
1572980	4	11/22/01
2510140	1	11/22/01
1447141	4	11/22/01
15605	5	11/22/01
242797	4	11/22/01
876783	5	11/22/01
1302042	5	11/22/01
2461535	4	11/22/01
466644	5	11/23/01
641444	5	11/23/01
2338157	1	11/23/01
966830	4	11/23/01
1511243	4	11/23/01
2398969	5	11/23/01
1763105	5	11/24/01
2276119	4	11/24/01
2056570	5	11/24/01
1597367	5	11/24/01
1816632	5	11/24/01
2625471	2	11/24/01
2357450	5	11/24/01
18708	3	11/24/01
2156404	4	11/24/01
1793758	5	11/24/01
213289	1	11/24/01
309989	5	11/24/01
2320697	4	11/24/01
2012897	5	11/25/01
1998869	4	11/25/01
1959049	3	11/25/01
1519355	5	11/25/01
835869	3	11/25/01
81922	4	11/25/01
2386456	1	11/25/01
2117708	5	11/25/01
282256	5	11/25/01
331034	5	11/25/01
1873131	5	11/26/01
2560582	4	11/26/01
1612505	4	11/26/01
1330226	3	11/26/01
2043051	5	11/26/01
285297	5	11/26/01
2292464	1	11/26/01
1183532	3	11/26/01
1044319	2	11/26/01
1997020	4	11/26/01
344131	4	11/26/01
404684	4	11/27/01
2111120	4	11/27/01
1371101	4	11/27/01
539835	3	11/27/01
2563611	4	11/27/01
630134	5	11/27/01
585968	2	11/27/01
2341304	5	11/27/01
2440608	4	11/27/01
2193771	4	11/27/01
1818527	3	11/27/01
2237405	4	11/27/01
1082476	5	11/27/01
2201882	3	11/27/01
893074	5	11/27/01
1708369	5	11/27/01
423361	3	11/27/01
268334	2	11/27/01
1512138	5	11/28/01
2266721	4	11/28/01
1904126	4	11/28/01
1168844	4	11/28/01
1140468	5	11/28/01
2490508	4	11/28/01
2425387	5	11/28/01
1866589	3	11/28/01
2370302	3	11/28/01
2041425	5	11/28/01
1576491	5	11/28/01
2633486	3	11/28/01
1207618	3	11/28/01
1194911	2	11/28/01
1111488	5	11/28/01
2501054	5	11/28/01
1750358	4	11/28/01
431588	5	11/28/01
120879	5	11/28/01
846859	2	11/28/01
1516760	4	11/28/01
167848	2	11/28/01
1357964	5	11/28/01
859354	5	11/29/01
2457857	5	11/29/01
946795	4	11/29/01
407828	3	11/29/01
285166	5	11/29/01
1977848	4	11/29/01
485851	3	11/29/01
262068	4	11/29/01
1120721	5	11/29/01
1479937	5	11/29/01
998502	3	11/29/01
1358866	5	11/29/01
1599224	4	11/29/01
1731330	4	11/29/01
1168291	4	11/29/01
956846	5	11/29/01
1766319	5	11/29/01
1745369	3	11/29/01
1006077	5	11/29/01
414638	5	11/29/01
589124	5	11/29/01
2757	5	11/29/01
873578	5	11/29/01
852193	2	11/29/01
2307656	3	11/29/01
1672089	4	11/29/01
166410	4	11/29/01
1530992	4	11/29/01
196915	4	11/30/01
1647781	5	11/30/01
1655613	4	11/30/01
