1202193	3	11/26/03
2513067	4	11/26/03
89648	5	11/26/03
475075	3	11/26/03
651927	5	11/26/03
139810	2	11/26/03
2033167	4	11/26/03
1635582	3	11/26/03
164008	4	11/26/03
305800	3	11/26/03
691077	4	11/26/03
110726	5	11/26/03
2588966	4	11/26/03
2575399	1	11/26/03
287256	3	11/26/03
383442	4	11/26/03
589682	4	11/26/03
269856	3	11/26/03
2151382	5	11/26/03
1252945	4	11/26/03
1686713	4	11/26/03
1963686	4	11/26/03
1899708	3	11/26/03
555831	3	11/26/03
2614490	2	11/26/03
1336786	5	11/26/03
1879437	4	11/26/03
22287	1	11/26/03
2500094	3	11/26/03
252761	3	11/26/03
2357186	2	11/26/03
922632	4	11/26/03
197031	3	11/26/03
1221597	2	11/26/03
657985	5	11/26/03
2181306	5	11/26/03
180278	2	11/26/03
760924	3	11/26/03
441290	3	11/27/03
1417435	4	11/27/03
430413	2	11/27/03
2491997	4	11/27/03
543825	3	11/27/03
129038	5	11/27/03
223275	4	11/27/03
406953	5	11/27/03
281729	4	11/27/03
551196	4	11/27/03
1599873	4	11/27/03
2209618	3	11/27/03
2062763	3	11/27/03
1816427	5	11/27/03
1482288	3	11/27/03
2222600	4	11/27/03
2481718	4	11/27/03
2028381	3	11/27/03
2403216	4	11/27/03
1885993	5	11/27/03
1110156	4	11/27/03
552107	3	11/27/03
1588727	4	11/27/03
847232	4	11/27/03
2574932	4	11/27/03
69801	4	11/27/03
636369	2	11/27/03
1772359	3	11/27/03
2530218	3	11/27/03
1023635	4	11/27/03
597767	4	11/27/03
1407851	5	11/27/03
1382339	2	11/27/03
1655031	5	11/27/03
533160	3	11/27/03
503398	4	11/27/03
361070	5	11/27/03
2425137	3	11/27/03
260257	2	11/27/03
2184768	5	11/27/03
560547	3	11/27/03
410626	3	11/27/03
2581759	3	11/27/03
838652	4	11/27/03
6629	4	11/27/03
1988735	3	11/27/03
747550	4	11/27/03
987785	3	11/27/03
467885	4	11/27/03
1339185	5	11/27/03
278070	4	11/27/03
546751	4	11/27/03
1898987	4	11/27/03
2481386	3	11/27/03
578191	4	11/27/03
2047318	4	11/27/03
985009	4	11/27/03
2161379	5	11/27/03
1130960	4	11/27/03
483088	5	11/27/03
1906611	4	11/27/03
2375280	4	11/27/03
2543773	3	11/27/03
1880481	4	11/27/03
2225399	3	11/27/03
614266	5	11/27/03
709817	3	11/27/03
214166	3	11/28/03
2114550	2	11/28/03
15814	4	11/28/03
267534	4	11/28/03
138688	4	11/28/03
904898	1	11/28/03
924822	4	11/28/03
2354626	5	11/28/03
304879	3	11/28/03
1465881	4	11/28/03
1329392	3	11/28/03
61472	2	11/28/03
1461974	3	11/28/03
642470	3	11/28/03
1734512	4	11/28/03
1602973	2	11/28/03
2508819	4	11/28/03
1448885	3	11/28/03
1839845	5	11/28/03
784378	3	11/28/03
333273	3	11/28/03
1446510	3	11/28/03
2434457	4	11/28/03
209041	4	11/28/03
884944	4	11/28/03
43304	5	11/28/03
1360042	4	11/28/03
926859	5	11/28/03
1813197	5	11/28/03
1489800	2	11/28/03
2540389	3	11/28/03
1116195	5	11/28/03
2435174	3	11/28/03
2309300	5	11/28/03
1294435	3	11/28/03
2263447	4	11/28/03
1154078	4	11/28/03
305111	3	11/28/03
1208622	4	11/28/03
345704	2	11/28/03
2491645	3	11/28/03
1213911	5	11/28/03
302425	2	11/28/03
1575830	4	11/28/03
2313634	4	11/28/03
1958458	4	11/28/03
864232	3	11/28/03
662550	4	11/28/03
557364	3	11/28/03
623366	3	11/28/03
1951741	2	11/28/03
485461	5	11/28/03
2483928	5	11/28/03
929092	3	11/28/03
148018	3	11/28/03
2617972	3	11/28/03
153531	1	11/28/03
481456	3	11/28/03
1045351	4	11/28/03
1693002	4	11/28/03
1142961	4	11/28/03
424726	3	11/28/03
2128711	2	11/28/03
868118	3	11/28/03
48285	4	11/28/03
561124	5	11/28/03
660096	2	11/28/03
386156	4	11/28/03
941661	4	11/28/03
1954578	4	11/28/03
599529	3	11/28/03
431074	3	11/28/03
1900047	5	11/28/03
243821	4	11/28/03
2339734	3	11/28/03
2043095	4	11/28/03
1602313	1	11/28/03
1650580	3	11/28/03
2059274	2	11/28/03
1446909	5	11/28/03
1270408	4	11/28/03
537334	4	11/28/03
426699	5	11/28/03
1866714	5	11/28/03
2386619	5	11/28/03
245181	4	11/28/03
6785	4	11/28/03
280120	3	11/28/03
840763	3	11/28/03
829883	4	11/28/03
394562	1	11/28/03
217257	3	11/28/03
1803723	3	11/28/03
184415	3	11/28/03
1629411	2	11/28/03
86246	3	11/28/03
1362183	3	11/28/03
1576394	3	11/28/03
1924828	4	11/28/03
1100167	4	11/28/03
1731259	4	11/28/03
522860	2	11/28/03
109285	2	11/28/03
2646058	4	11/28/03
2049319	2	11/28/03
1584399	1	11/28/03
1020827	4	11/28/03
486767	4	11/28/03
121593	2	11/28/03
79900	3	11/28/03
1453064	4	11/28/03
2628143	3	11/28/03
2588947	3	11/28/03
655837	5	11/28/03
604404	2	11/28/03
383404	3	11/28/03
2444204	3	11/28/03
2367304	4	11/28/03
1877868	3	11/28/03
591184	4	11/28/03
2118863	3	11/28/03
494859	4	11/28/03
449053	4	11/28/03
250006	4	11/28/03
540217	4	11/28/03
710207	3	11/28/03
497170	3	11/28/03
1467105	3	11/28/03
1317026	3	11/28/03
508927	4	11/28/03
2381703	2	11/28/03
443308	4	11/28/03
1898763	4	11/28/03
486766	3	11/28/03
964197	4	11/28/03
2576039	5	11/28/03
2450475	4	11/28/03
330221	2	11/28/03
649017	4	11/28/03
1324003	3	11/28/03
2021286	4	11/28/03
1730940	2	11/28/03
1174364	4	11/28/03
260273	2	11/28/03
1620319	4	11/28/03
34747	5	11/28/03
2304247	3	11/28/03
2388628	3	11/28/03
1594444	4	11/28/03
244213	4	11/28/03
844533	5	11/28/03
13891	4	11/28/03
874293	5	11/28/03
498270	5	11/28/03
110521	4	11/28/03
2021291	4	11/28/03
2086784	3	11/28/03
464504	3	11/28/03
55841	4	11/28/03
98301	3	11/28/03
230551	4	11/28/03
973622	3	11/28/03
791692	3	11/28/03
2002853	2	11/28/03
201310	1	11/28/03
1546515	3	11/28/03
290371	5	11/28/03
1468266	3	11/28/03
1181676	3	11/28/03
2508312	3	11/28/03
2646769	2	11/28/03
676124	4	11/28/03
429260	2	11/28/03
2210456	5	11/28/03
280112	4	11/28/03
2326311	5	11/28/03
930473	4	11/28/03
291830	5	11/28/03
696131	3	11/28/03
615967	3	11/28/03
292654	3	11/28/03
1092047	5	11/28/03
2458826	3	11/28/03
772820	3	11/28/03
1305472	5	11/28/03
2102669	3	11/28/03
136831	3	11/28/03
627427	4	11/28/03
863163	4	11/28/03
1485915	3	11/28/03
814013	1	11/28/03
1820247	3	11/28/03
1083531	4	11/28/03
423361	3	11/28/03
2154672	4	11/28/03
1214546	2	11/28/03
1860025	3	11/28/03
2188353	3	11/28/03
1893871	4	11/28/03
1501462	3	11/28/03
684648	3	11/28/03
744698	3	11/28/03
1727360	3	11/28/03
1423566	5	11/28/03
610692	4	11/29/03
465436	5	11/29/03
2092812	3	11/29/03
2177856	4	11/29/03
183038	2	11/29/03
591126	4	11/29/03
1466320	3	11/29/03
762999	4	11/29/03
1682355	4	11/29/03
496631	4	11/29/03
1677224	4	11/29/03
155342	5	11/29/03
281185	5	11/29/03
2528078	3	11/29/03
742524	2	11/29/03
2573288	3	11/29/03
1123668	5	11/29/03
167410	3	11/29/03
2494833	3	11/29/03
979646	3	11/29/03
1754348	5	11/29/03
474419	3	11/29/03
1286689	3	11/29/03
1276999	2	11/29/03
822599	1	11/29/03
622863	5	11/29/03
807065	2	11/29/03
2362938	1	11/29/03
2464742	2	11/29/03
2471204	4	11/29/03
169204	4	11/29/03
1731102	4	11/29/03
601312	2	11/29/03
198833	3	11/29/03
1910395	4	11/29/03
1498538	4	11/29/03
988895	3	11/29/03
2152308	3	11/29/03
1437712	3	11/29/03
943817	3	11/29/03
638651	3	11/29/03
1480907	4	11/29/03
2574258	4	11/29/03
1178004	3	11/29/03
1902117	5	11/29/03
1951157	5	11/29/03
2489187	5	11/29/03
575029	4	11/29/03
636075	5	11/29/03
1346635	5	11/29/03
1144950	3	11/29/03
2647287	5	11/29/03
2623259	5	11/29/03
171913	4	11/29/03
2286380	4	11/29/03
2147061	4	11/29/03
898603	2	11/29/03
1949889	3	11/29/03
2370331	4	11/29/03
335975	4	11/29/03
1288190	4	11/29/03
369646	5	11/29/03
1766860	4	11/29/03
876083	3	11/29/03
830188	3	11/29/03
279966	2	11/29/03
1433050	3	11/29/03
2537578	4	11/29/03
776618	3	11/29/03
935010	4	11/29/03
1129869	3	11/29/03
1299277	5	11/29/03
2141429	2	11/29/03
2345215	1	11/29/03
1873281	4	11/29/03
1790714	5	11/29/03
275169	3	11/29/03
283552	3	11/29/03
283648	3	11/29/03
767904	4	11/29/03
2284905	3	11/29/03
2617574	2	11/29/03
1373034	3	11/29/03
353070	3	11/29/03
2605153	3	11/29/03
1837636	3	11/29/03
957239	4	11/29/03
593252	3	11/29/03
1455712	4	11/29/03
162554	5	11/29/03
1287834	5	11/29/03
2554860	4	11/29/03
2032679	3	11/29/03
19475	3	11/29/03
551147	4	11/29/03
1151472	4	11/29/03
844459	4	11/29/03
2056022	3	11/29/03
536598	5	11/29/03
1033393	2	11/29/03
1649958	3	11/29/03
940310	3	11/29/03
1339770	3	11/29/03
1885827	3	11/29/03
841869	2	11/29/03
1118319	3	11/29/03
1133199	3	11/29/03
823372	3	11/29/03
915103	3	11/29/03
2132254	3	11/29/03
1592222	3	11/29/03
306840	4	11/29/03
2124351	4	11/29/03
660584	3	11/29/03
890745	4	11/29/03
325413	3	11/29/03
1396257	4	11/29/03
699538	3	11/29/03
1583566	4	11/29/03
2276950	3	11/29/03
146587	3	11/29/03
1177043	4	11/29/03
1571664	4	11/29/03
1818647	4	11/29/03
172618	5	11/29/03
2076631	3	11/29/03
2586106	2	11/29/03
988670	2	11/30/03
2065726	3	11/30/03
2535052	4	11/30/03
704862	3	11/30/03
674576	4	11/30/03
771888	3	11/30/03
1068656	3	11/30/03
2013699	3	11/30/03
207967	4	11/30/03
43751	5	11/30/03
570929	3	11/30/03
1793313	4	11/30/03
2586886	4	11/30/03
2045981	4	11/30/03
1858089	4	11/30/03
1669729	5	11/30/03
161264	5	11/30/03
378857	3	11/30/03
1957453	5	11/30/03
2466210	4	11/30/03
1404519	4	11/30/03
1336919	3	11/30/03
612466	4	11/30/03
1919448	5	11/30/03
885534	4	11/30/03
1723251	3	11/30/03
63858	5	11/30/03
1224296	3	11/30/03
1332206	5	11/30/03
1248900	4	11/30/03
1150941	5	11/30/03
586636	3	11/30/03
429061	4	11/30/03
2368618	4	11/30/03
1767421	4	11/30/03
1622272	4	11/30/03
2178025	3	11/30/03
1054341	4	11/30/03
2036500	5	11/30/03
2339356	2	11/30/03
74282	4	11/30/03
1990957	3	11/30/03
1853984	4	11/30/03
371806	4	11/30/03
481813	4	11/30/03
1196137	4	11/30/03
879760	3	11/30/03
2500230	4	11/30/03
582815	4	11/30/03
1436649	3	11/30/03
253416	3	11/30/03
2623852	3	11/30/03
280763	4	11/30/03
1949341	4	11/30/03
395104	4	11/30/03
103383	3	11/30/03
1540144	4	11/30/03
2367507	3	11/30/03
494514	4	11/30/03
628911	3	11/30/03
2189240	3	11/30/03
432259	5	11/30/03
2038939	3	11/30/03
632632	4	11/30/03
2383662	2	11/30/03
1426220	3	11/30/03
1025008	5	11/30/03
1357543	5	11/30/03
2208540	4	11/30/03
286684	2	11/30/03
2631565	4	11/30/03
