1470710	4	3/11/00
634569	4	3/11/00
69801	3	3/12/00
1743796	3	3/12/00
2506000	2	3/12/00
10268	4	3/12/00
2360721	3	3/12/00
748877	4	3/13/00
279120	3	3/13/00
1538923	4	3/13/00
1606745	3	3/13/00
1946021	3	3/13/00
743636	5	3/13/00
740199	3	3/13/00
962151	3	3/13/00
2043184	3	3/13/00
1097640	4	3/13/00
74501	4	3/13/00
1500017	3	3/13/00
1785209	5	3/13/00
1424777	4	3/13/00
1799214	2	3/14/00
2002635	4	3/14/00
398353	2	3/14/00
441544	3	3/14/00
45733	3	3/14/00
758589	2	3/14/00
2199182	3	3/14/00
936093	1	3/14/00
173100	4	3/14/00
1988250	4	3/14/00
2147086	4	3/14/00
2005911	3	3/14/00
2022707	3	3/14/00
727485	3	3/15/00
44230	4	3/15/00
838665	2	3/15/00
1324871	3	3/15/00
678112	3	3/15/00
994815	4	3/15/00
2527516	3	3/15/00
1904298	3	3/15/00
841135	3	3/16/00
882733	2	3/16/00
1031519	4	3/16/00
1583769	4	3/16/00
700939	3	3/17/00
340166	4	3/17/00
510180	4	3/17/00
927805	5	3/18/00
1407325	4	3/18/00
395662	3	3/18/00
775389	3	3/18/00
1340530	3	3/18/00
1551517	3	3/19/00
2211565	4	3/19/00
2564390	5	3/19/00
2429461	3	3/19/00
2243696	4	3/19/00
2038901	4	3/20/00
653025	4	3/20/00
2392091	4	3/20/00
1448964	4	3/20/00
724354	5	3/20/00
2177778	3	3/20/00
189209	2	3/20/00
1824061	3	3/20/00
1578203	4	3/21/00
2547083	2	3/21/00
2606685	3	3/21/00
1569109	4	3/21/00
1438498	3	3/21/00
515993	3	3/21/00
2190625	4	3/21/00
242444	5	3/21/00
618841	3	3/22/00
288514	3	3/22/00
1373919	4	3/22/00
1405941	2	3/22/00
71799	5	3/22/00
1414746	2	3/22/00
534090	4	3/22/00
459702	2	3/22/00
829790	4	3/23/00
2627451	4	3/23/00
1503906	4	3/23/00
2192701	5	3/23/00
327338	4	3/24/00
987958	4	3/24/00
2486367	3	3/24/00
1127484	3	3/24/00
555812	1	3/24/00
2412017	5	3/24/00
1293655	3	3/25/00
183689	4	3/25/00
2278766	3	3/25/00
1661084	4	3/26/00
182016	4	3/27/00
145641	3	3/27/00
1227509	4	3/27/00
2626869	3	3/27/00
1846490	4	3/27/00
2538768	4	3/27/00
1855826	3	3/27/00
169636	4	3/27/00
2102180	4	3/27/00
2577378	3	3/27/00
1732227	3	3/28/00
2096154	3	3/28/00
2329994	4	3/28/00
408875	5	3/28/00
1076486	4	3/28/00
221343	3	3/28/00
195907	3	3/28/00
1004652	5	3/28/00
2023428	3	3/28/00
2350329	4	3/28/00
117222	3	3/28/00
2399095	3	3/28/00
2474661	4	3/28/00
2539285	3	3/28/00
1228859	4	3/28/00
826553	3	3/29/00
1503347	4	3/29/00
2395957	4	3/29/00
472452	4	3/29/00
1603615	3	3/29/00
421688	3	3/29/00
1611303	3	3/29/00
136912	4	3/29/00
893743	2	3/30/00
1231125	3	3/30/00
545243	4	3/30/00
235979	4	3/30/00
117874	4	3/30/00
590738	2	3/30/00
1457053	3	3/30/00
886919	3	3/30/00
1604597	3	3/31/00
765640	5	3/31/00
545982	2	3/31/00
1922072	3	3/31/00
1539813	4	3/31/00
966493	4	3/31/00
1635121	5	3/31/00
1986937	4	3/31/00
518740	4	4/1/00
812311	1	4/1/00
2322250	3	4/1/00
1158517	4	4/1/00
813287	4	4/2/00
1040397	5	4/2/00
1916047	4	4/3/00
1755123	3	4/3/00
2326797	3	4/3/00
2275040	2	4/3/00
464385	4	4/3/00
2302651	4	4/3/00
1473172	4	4/3/00
2099440	5	4/3/00
1017151	4	4/3/00
1409485	3	4/4/00
1800996	4	4/4/00
1441563	5	4/4/00
1735872	2	4/4/00
33793	4	4/4/00
215078	3	4/4/00
1291031	3	4/4/00
2437675	4	4/4/00
612416	4	4/4/00
1935050	4	4/4/00
2604980	4	4/4/00
2363081	3	4/5/00
771837	4	4/5/00
1803799	3	4/5/00
1814346	4	4/5/00
2261915	3	4/5/00
2032643	5	4/5/00
1408874	3	4/5/00
2559719	3	4/5/00
561905	4	4/5/00
2139240	5	4/6/00
1311293	4	4/6/00
1633211	4	4/6/00
2494857	5	4/6/00
44866	5	4/6/00
1164845	3	4/6/00
1103284	2	4/6/00
2184838	4	4/6/00
1828572	3	4/7/00
1702345	3	4/7/00
1598130	5	4/7/00
256482	5	4/7/00
1237463	4	4/7/00
262367	2	4/7/00
1514360	3	4/8/00
2582791	3	4/8/00
369086	4	4/8/00
1604115	5	4/8/00
824459	3	4/8/00
1132095	4	4/8/00
795658	3	4/8/00
2209489	4	4/8/00
2018713	2	4/8/00
1330402	5	4/9/00
36921	4	4/9/00
418695	3	4/9/00
801145	3	4/9/00
485592	3	4/9/00
1570545	3	4/9/00
926462	4	4/9/00
500066	5	4/9/00
1868684	3	4/9/00
2014482	4	4/9/00
1247720	3	4/9/00
785077	2	4/9/00
2184274	3	4/9/00
724165	3	4/9/00
2583044	2	4/10/00
828853	5	4/10/00
732775	2	4/10/00
2186699	4	4/10/00
141034	4	4/10/00
1717042	2	4/10/00
535765	3	4/10/00
1389136	4	4/11/00
490972	3	4/11/00
388872	4	4/11/00
1689678	3	4/11/00
5570	4	4/11/00
784015	4	4/11/00
1103414	2	4/11/00
1617710	4	4/11/00
1579162	4	4/11/00
2049483	5	4/11/00
1106675	4	4/11/00
1323186	4	4/11/00
2366001	3	4/11/00
613282	4	4/12/00
2620782	5	4/12/00
2566208	4	4/12/00
1043571	4	4/12/00
371461	3	4/12/00
1018310	3	4/13/00
494633	2	4/13/00
320314	5	4/13/00
2385963	4	4/13/00
1927819	3	4/13/00
1320395	4	4/13/00
359851	5	4/14/00
2240060	2	4/14/00
1296283	3	4/14/00
2167042	3	4/14/00
1815789	4	4/15/00
1207158	5	4/15/00
908505	3	4/15/00
540261	4	4/15/00
2357513	3	4/16/00
1374449	4	4/16/00
1126026	5	4/17/00
2601111	2	4/17/00
562156	2	4/17/00
2600453	2	4/17/00
626531	3	4/17/00
2584980	4	4/17/00
2318205	3	4/17/00
2232173	4	4/17/00
1499785	3	4/17/00
1313125	3	4/17/00
2627756	3	4/17/00
1469211	5	4/17/00
1329281	3	4/18/00
2540934	4	4/18/00
1083737	5	4/18/00
2023397	1	4/18/00
1464933	4	4/18/00
1673780	3	4/18/00
1576491	3	4/18/00
2129643	4	4/18/00
1135448	4	4/18/00
2495992	4	4/18/00
488893	5	4/18/00
1656199	3	4/18/00
1273066	2	4/18/00
371072	3	4/19/00
1031385	3	4/19/00
668238	3	4/19/00
619245	2	4/19/00
2550972	4	4/19/00
747926	5	4/19/00
1759007	4	4/19/00
312180	4	4/19/00
391698	4	4/19/00
2203451	4	4/19/00
2439961	4	4/19/00
723408	3	4/20/00
194690	5	4/20/00
1240950	4	4/20/00
1629803	3	4/21/00
2330466	3	4/21/00
1944787	4	4/21/00
1108576	4	4/21/00
2573610	5	4/21/00
2649296	3	4/21/00
1192830	3	4/22/00
830363	3	4/22/00
2296713	3	4/22/00
2647563	5	4/22/00
1476398	3	4/22/00
2278894	4	4/22/00
1850417	3	4/22/00
118006	4	4/22/00
124504	4	4/22/00
2006147	3	4/22/00
1838501	3	4/23/00
1181713	3	4/23/00
764785	4	4/23/00
2031645	4	4/23/00
2151532	4	4/23/00
1399294	4	4/23/00
1203567	3	4/23/00
2056574	3	4/23/00
2097445	2	4/23/00
966583	4	4/23/00
2134416	4	4/23/00
1860573	4	4/23/00
485601	4	4/23/00
549859	5	4/23/00
382421	3	4/23/00
115580	4	4/23/00
2338545	4	4/24/00
1765225	4	4/24/00
1628895	4	4/24/00
945643	4	4/24/00
1972971	3	4/24/00
724367	4	4/24/00
2340041	4	4/24/00
1155310	3	4/24/00
1264313	4	4/24/00
1506825	3	4/25/00
254745	4	4/25/00
2412125	3	4/25/00
1145400	2	4/25/00
1499090	3	4/25/00
7167	3	4/25/00
110533	4	4/25/00
87089	5	4/25/00
2085017	5	4/25/00
198374	4	4/25/00
807738	3	4/26/00
31443	3	4/26/00
1529500	3	4/26/00
1903158	5	4/26/00
1953547	4	4/26/00
2226276	3	4/26/00
184450	2	4/26/00
2497305	4	4/26/00
2057666	3	4/26/00
1583627	4	4/26/00
614104	2	4/27/00
302531	3	4/27/00
1191566	5	4/27/00
1576991	5	4/27/00
1475790	4	4/27/00
2294749	4	4/27/00
121008	4	4/27/00
1321777	4	4/27/00
1962047	4	4/27/00
377214	5	4/27/00
193481	5	4/27/00
1644346	5	4/27/00
315602	4	4/27/00
397727	4	4/28/00
642090	3	4/28/00
1473280	4	4/28/00
1589382	5	4/28/00
2291851	3	4/28/00
469862	4	4/28/00
1897251	3	4/28/00
531533	4	4/28/00
1877868	2	4/28/00
937138	4	4/28/00
2219034	2	4/28/00
1792108	5	4/29/00
835847	2	4/29/00
160306	5	4/29/00
442555	3	4/29/00
1104884	4	4/29/00
1972488	3	4/29/00
1948576	5	4/29/00
2167940	2	4/29/00
1078822	3	4/29/00
2415874	3	4/30/00
2424168	4	4/30/00
2572817	5	4/30/00
678060	4	4/30/00
884461	3	4/30/00
1397857	3	4/30/00
1601111	3	4/30/00
993168	3	5/1/00
629203	4	5/1/00
348831	2	5/1/00
898188	3	5/1/00
2255646	4	5/1/00
482172	4	5/1/00
1109391	4	5/1/00
2530126	4	5/1/00
2532092	4	5/1/00
200547	3	5/1/00
890741	4	5/1/00
1230195	5	5/2/00
932590	4	5/2/00
1631676	4	5/2/00
1990957	3	5/2/00
1615874	4	5/2/00
1012063	5	5/2/00
414512	3	5/2/00
2570853	4	5/2/00
245371	4	5/2/00
342877	5	5/2/00
672801	3	5/2/00
2610029	3	5/2/00
2240905	4	5/2/00
1921815	1	5/2/00
475249	5	5/2/00
1995953	4	5/2/00
146956	3	5/3/00
1684828	4	5/3/00
898601	5	5/3/00
2257882	2	5/3/00
1298291	3	5/3/00
2401147	3	5/3/00
1384545	4	5/3/00
308031	3	5/4/00
1473666	5	5/4/00
2422218	4	5/4/00
7577	3	5/4/00
2242977	4	5/4/00
2438062	4	5/4/00
858719	4	5/4/00
42312	4	5/4/00
7152	3	5/4/00
2094978	3	5/5/00
1951346	4	5/5/00
1074676	3	5/5/00
1783251	5	5/5/00
1534523	4	5/5/00
112546	3	5/5/00
565751	3	5/5/00
2414531	3	5/5/00
1990167	3	5/5/00
503187	3	5/6/00
1162050	4	5/6/00
1803801	4	5/6/00
54864	3	5/6/00
768176	5	5/6/00
1095791	2	5/6/00
2290816	2	5/6/00
1145373	4	5/6/00
2388442	4	5/6/00
223377	4	5/6/00
1602955	4	5/6/00
2042756	4	5/6/00
2473351	4	5/6/00
658361	2	5/6/00
965678	4	5/7/00
2129436	3	5/7/00
1212887	5	5/7/00
445968	4	5/7/00
267689	3	5/7/00
2554246	4	5/7/00
1294861	3	5/7/00
991798	5	5/7/00
1605739	3	5/8/00
1056904	4	5/8/00
2029364	4	5/8/00
1280053	3	5/8/00
41485	3	5/8/00
134635	1	5/8/00
2061065	3	5/8/00
1692582	2	5/8/00
408627	5	5/8/00
2170667	3	5/8/00
2258640	4	5/8/00
1694060	2	5/8/00
443189	5	5/8/00
626377	3	5/8/00
13891	4	5/8/00
1617293	3	5/8/00
2598454	3	5/8/00
309424	5	5/8/00
603277	1	5/9/00
248239	4	5/9/00
2171992	5	5/9/00
595486	4	5/9/00
2156165	3	5/9/00
977606	2	5/9/00
1739597	4	5/9/00
1471774	3	5/9/00
693222	5	5/9/00
804064	4	5/9/00
219992	4	5/9/00
1931937	4	5/9/00
2105516	3	5/9/00
14690	4	5/10/00
2378976	4	5/10/00
801720	3	5/10/00
1728877	4	5/10/00
2568149	3	5/10/00
1800159	3	5/10/00
1470255	2	5/10/00
1243805	5	5/11/00
443193	4	5/11/00
1452454	3	5/11/00
684809	4	5/11/00
2225744	3	5/11/00
64120	3	5/11/00
1161050	4	5/11/00
1673613	3	5/11/00
1215644	3	5/11/00
2504752	5	5/12/00
838584	3	5/12/00
348875	4	5/12/00
21015	4	5/12/00
330919	3	5/12/00
2168506	4	5/13/00
73100	4	5/13/00
1564927	4	5/13/00
894601	5	5/13/00
1095309	3	5/13/00
1288340	3	5/13/00
377755	5	5/13/00
2482831	3	5/14/00
2364964	4	5/15/00
166938	3	5/15/00
2547935	2	5/16/00
1087598	3	5/16/00
1448959	3	5/16/00
1850992	3	5/16/00
1475696	4	5/16/00
306569	3	5/16/00
1089692	3	5/16/00
1515283	4	5/17/00
900900	4	5/17/00
954412	3	5/17/00
2491636	3	5/17/00
2642466	3	5/17/00
164114	2	5/17/00
650673	3	5/18/00
1866600	3	5/18/00
2040279	3	5/18/00
1265130	5	5/18/00
1050643	1	5/18/00
749854	4	5/18/00
2492720	4	5/19/00
2048686	5	5/19/00
2289265	4	5/19/00
1153564	5	5/19/00
1105815	4	5/19/00
2629765	5	5/19/00
2344346	4	5/19/00
1685361	4	5/19/00
1029561	4	5/19/00
118464	2	5/19/00
152858	4	5/19/00
1966165	3	5/20/00
1373140	3	5/20/00
88004	4	5/20/00
912483	5	5/21/00
290588	4	5/21/00
612817	5	5/22/00
2604897	4	5/22/00
408331	4	5/22/00
2087623	5	5/23/00
2026823	4	5/23/00
2129035	4	5/23/00
2533606	3	5/23/00
2385196	4	5/23/00
830606	4	5/23/00
1168291	3	5/23/00
2426167	4	5/23/00
1388677	3	5/23/00
1293893	4	5/23/00
363730	5	5/24/00
1991972	3	5/24/00
994330	5	5/24/00
1575830	3	5/24/00
1311346	3	5/24/00
437978	4	5/24/00
525597	2	5/24/00
2429925	5	5/25/00
1828365	3	5/25/00
116092	4	5/25/00
596131	3	5/25/00
683719	3	5/25/00
581766	3	5/26/00
412604	4	5/26/00
868406	4	5/26/00
341330	3	5/26/00
2012412	2	5/26/00
148371	2	5/27/00
740562	4	5/27/00
164829	4	5/28/00
177313	5	5/29/00
1642552	5	5/29/00
490031	2	5/29/00
1486874	3	5/30/00
633503	3	5/30/00
2584244	5	5/30/00
1275094	4	5/30/00
2582556	4	5/31/00
1867391	1	5/31/00
1125516	4	5/31/00
852193	2	5/31/00
1493118	5	5/31/00
2419406	4	6/1/00
841162	3	6/1/00
2322224	2	6/1/00
391799	4	6/1/00
996561	4	6/1/00
1145912	4	6/1/00
915844	4	6/2/00
1181717	4	6/2/00
2048500	4	6/2/00
1546259	3	6/2/00
168630	3	6/2/00
2456331	4	6/3/00
293069	3	6/3/00
2184630	2	6/3/00
1464567	3	6/3/00
320854	2	6/4/00
1868912	4	6/4/00
992951	4	6/4/00
1316741	3	6/4/00
1191821	2	6/4/00
1838390	4	6/4/00
1352383	5	6/5/00
1417696	3	6/5/00
638564	4	6/5/00
1772362	3	6/5/00
227461	5	6/5/00
1857980	3	6/5/00
1143230	5	6/5/00
1155792	5	6/5/00
2226046	4	6/5/00
1203672	4	6/6/00
1564978	5	6/6/00
2095168	2	6/6/00
1439958	3	6/6/00
2406094	5	6/6/00
2420683	5	6/6/00
2317737	2	6/6/00
90552	4	6/6/00
984307	4	6/6/00
1115742	5	6/6/00
2333858	4	6/7/00
2266471	4	6/7/00
762369	5	6/7/00
533082	5	6/7/00
320364	5	6/7/00
366596	2	6/7/00
2242155	3	6/8/00
845219	4	6/8/00
1252558	4	6/8/00
2628706	3	6/8/00
2268573	1	6/9/00
1089184	3	6/9/00
1723352	4	6/9/00
1997950	3	6/9/00
2052133	4	6/9/00
1949664	2	6/10/00
2006914	3	6/10/00
634555	3	6/10/00
325136	5	6/10/00
2133030	5	6/10/00
1911955	5	6/10/00
135037	4	6/10/00
1841191	4	6/10/00
480305	3	6/10/00
616504	4	6/10/00
2503019	4	6/10/00
2375160	4	6/10/00
39375	4	6/10/00
1543171	3	6/11/00
1820824	5	6/11/00
984940	3	6/11/00
837476	3	6/11/00
1952137	2	6/11/00
130642	4	6/12/00
1075200	5	6/12/00
1399852	4	6/12/00
532653	4	6/12/00
1978543	4	6/12/00
721078	3	6/12/00
712664	1	6/13/00
707804	2	6/13/00
356652	3	6/13/00
1784276	3	6/13/00
2157446	3	6/13/00
1322255	3	6/13/00
1949876	4	6/13/00
1631508	5	6/14/00
2385126	4	6/15/00
1635289	4	6/15/00
675390	4	6/16/00
1653684	5	6/16/00
2585107	4	6/16/00
1811425	3	6/16/00
2381042	4	6/16/00
1147823	5	6/16/00
1983551	3	6/16/00
898894	4	6/16/00
2573509	4	6/16/00
2397914	4	6/17/00
2479351	4	6/17/00
287212	5	6/17/00
120065	4	6/17/00
128989	5	6/17/00
1742069	3	6/17/00
555831	4	6/17/00
1347069	2	6/18/00
2557033	4	6/18/00
1714058	3	6/18/00
2592120	4	6/19/00
333426	3	6/19/00
2000508	4	6/19/00
2534939	4	6/19/00
600949	3	6/19/00
2009329	4	6/19/00
2313792	2	6/19/00
1915732	5	6/19/00
288420	3	6/19/00
1299497	4	6/19/00
1330823	4	6/20/00
447218	4	6/20/00
2503583	4	6/20/00
2567339	5	6/20/00
348244	4	6/20/00
789145	3	6/20/00
1695446	4	6/20/00
1693441	4	6/21/00
2458868	5	6/21/00
631966	4	6/21/00
2091892	3	6/22/00
1869131	3	6/22/00
1066787	4	6/22/00
1621691	5	6/22/00
2468549	4	6/22/00
1169850	4	6/22/00
1206008	5	6/22/00
329860	5	6/22/00
1576601	5	6/22/00
1679036	3	6/22/00
1134865	4	6/22/00
728335	4	6/23/00
520473	3	6/23/00
2247667	4	6/23/00
695378	4	6/23/00
2480084	4	6/24/00
134539	4	6/24/00
743551	4	6/24/00
276112	3	6/24/00
270356	5	6/24/00
2634074	1	6/24/00
2094973	3	6/24/00
525945	2	6/24/00
1870371	3	6/25/00
2114455	4	6/25/00
2154050	5	6/25/00
1000851	2	6/25/00
486529	4	6/25/00
2127671	3	6/26/00
2540191	4	6/26/00
2571430	4	6/26/00
249029	2	6/26/00
464172	4	6/26/00
2041435	5	6/27/00
1434609	1	6/27/00
425541	5	6/27/00
975592	3	6/27/00
943256	4	6/27/00
1585916	1	6/27/00
2511730	4	6/27/00
2648287	3	6/28/00
540379	5	6/28/00
1636832	4	6/28/00
151458	3	6/28/00
1849872	3	6/28/00
448834	4	6/28/00
56578	3	6/29/00
838391	3	6/29/00
1855722	4	6/29/00
2574990	3	6/29/00
1581663	2	6/29/00
1625075	3	6/29/00
828786	3	6/30/00
1737824	4	6/30/00
599628	4	7/1/00
2274291	5	7/1/00
76839	4	7/1/00
2052762	5	7/1/00
2325653	5	7/1/00
523024	5	7/1/00
49399	3	7/1/00
2044185	3	7/1/00
1330095	4	7/2/00
2640009	4	7/2/00
2117708	2	7/2/00
2310889	3	7/3/00
1005606	4	7/3/00
1295659	1	7/3/00
1187457	2	7/3/00
827732	3	7/3/00
2327803	5	7/4/00
2605970	4	7/4/00
676222	3	7/4/00
1121521	3	7/4/00
687243	4	7/4/00
1955798	4	7/4/00
2296164	4	7/4/00
1389799	3	7/4/00
1685846	3	7/5/00
2270528	3	7/5/00
2385706	4	7/5/00
575254	4	7/5/00
1638735	3	7/5/00
1214381	4	7/5/00
406231	4	7/5/00
2234845	4	7/5/00
37797	4	7/5/00
2257323	2	7/5/00
1221714	2	7/5/00
2108672	4	7/5/00
1835306	2	7/5/00
691919	2	7/6/00
1386213	4	7/6/00
1074023	3	7/6/00
2216080	3	7/6/00
954977	4	7/6/00
312486	3	7/6/00
2327386	4	7/6/00
2128107	3	7/7/00
28966	3	7/7/00
838406	5	7/7/00
19059	4	7/8/00
1265344	4	7/8/00
116291	5	7/8/00
689309	3	7/8/00
965050	5	7/9/00
2453525	5	7/9/00
788643	3	7/9/00
309989	3	7/9/00
283207	5	7/9/00
2285616	3	7/10/00
1410398	4	7/11/00
2031216	4	7/11/00
685130	4	7/11/00
878408	1	7/11/00
183305	1	7/11/00
632908	4	7/11/00
2322752	3	7/11/00
1001375	4	7/12/00
2222089	1	7/12/00
715218	3	7/13/00
840763	3	7/13/00
2372141	3	7/13/00
1688089	4	7/13/00
232711	1	7/13/00
1189423	4	7/13/00
1601783	2	7/14/00
732388	3	7/14/00
2359820	4	7/14/00
655340	5	7/14/00
1523169	3	7/14/00
426820	3	7/14/00
875358	4	7/14/00
1428285	5	7/15/00
2094929	3	7/15/00
2631658	2	7/15/00
2357450	4	7/15/00
712405	4	7/15/00
1731797	3	7/15/00
2455508	4	7/16/00
315751	3	7/16/00
74831	4	7/16/00
387152	4	7/16/00
275570	3	7/16/00
2302421	4	7/17/00
1849245	4	7/17/00
431571	4	7/17/00
783984	4	7/17/00
2503255	2	7/18/00
1625629	5	7/18/00
2168285	3	7/18/00
216736	4	7/19/00
1149851	4	7/19/00
2189871	5	7/19/00
1547794	3	7/19/00
1573680	4	7/19/00
921973	3	7/20/00
2464841	4	7/20/00
859826	4	7/20/00
1251357	2	7/20/00
104608	4	7/20/00
2609033	4	7/20/00
2292354	3	7/20/00
536103	2	7/20/00
1774409	2	7/20/00
2352824	5	7/21/00
830716	4	7/21/00
2522831	4	7/21/00
1686136	3	7/22/00
27517	2	7/23/00
1384042	1	7/23/00
190542	4	7/23/00
1201516	3	7/24/00
2030198	4	7/24/00
2479656	4	7/24/00
250166	2	7/24/00
2052192	2	7/25/00
367263	2	7/25/00
116699	3	7/25/00
92394	2	7/25/00
95661	3	7/25/00
869968	4	7/25/00
1352418	2	7/26/00
1518289	3	7/26/00
32141	2	7/26/00
1318802	2	7/26/00
2205615	4	7/26/00
1291438	4	7/26/00
1777363	2	7/27/00
2615996	3	7/27/00
888823	3	7/27/00
2011807	5	7/27/00
2145865	3	7/27/00
95146	3	7/27/00
448181	4	7/27/00
115202	3	7/27/00
635363	3	7/28/00
1519073	4	7/28/00
1160698	5	7/28/00
354195	4	7/28/00
1958383	3	7/28/00
1021122	5	7/28/00
545026	3	7/28/00
2583729	4	7/28/00
1773153	4	7/29/00
1403975	4	7/29/00
1353637	4	7/29/00
2355958	2	7/29/00
1077173	4	7/29/00
1113975	4	7/29/00
1407998	3	7/29/00
1701980	4	7/29/00
618551	4	7/29/00
2409611	4	7/29/00
17864	4	7/29/00
2263982	4	7/29/00
964254	2	7/30/00
1001704	3	7/30/00
1739691	3	7/30/00
2646535	4	7/30/00
1758867	4	7/30/00
2277283	5	7/31/00
1786885	4	7/31/00
846439	5	7/31/00
767891	3	7/31/00
2238574	4	8/1/00
2455820	5	8/1/00
1867237	3	8/1/00
2398463	3	8/1/00
1210187	3	8/1/00
1695287	2	8/1/00
2410445	4	8/2/00
1813114	4	8/2/00
1972253	3	8/2/00
1115801	3	8/2/00
541943	4	8/2/00
2255710	4	8/2/00
471064	4	8/2/00
1683198	4	8/2/00
1373027	4	8/2/00
1129824	3	8/2/00
1118530	4	8/2/00
671337	5	8/2/00
1028148	5	8/2/00
543897	3	8/2/00
1196093	3	8/3/00
1513841	4	8/3/00
1719220	3	8/3/00
425168	3	8/3/00
1200792	4	8/3/00
1127117	4	8/3/00
2637629	3	8/4/00
2208809	4	8/4/00
1531008	3	8/4/00
2343706	5	8/4/00
2397587	3	8/4/00
2012897	5	8/5/00
6065	3	8/5/00
482659	2	8/5/00
510044	4	8/6/00
2501878	4	8/6/00
1421748	4	8/6/00
1487144	2	8/6/00
1859991	2	8/6/00
156467	4	8/7/00
441730	4	8/7/00
577103	2	8/7/00
764317	4	8/7/00
541338	4	8/7/00
2563586	4	8/7/00
2456207	2	8/7/00
1102541	5	8/7/00
1789747	4	8/7/00
646765	3	8/7/00
1244092	4	8/8/00
1259176	5	8/8/00
599145	3	8/8/00
1596982	4	8/8/00
2299951	2	8/8/00
2468774	2	8/8/00
1484853	4	8/8/00
924656	3	8/8/00
1878798	4	8/8/00
70637	4	8/9/00
1701487	3	8/9/00
180982	4	8/9/00
2186857	4	8/9/00
1822034	4	8/10/00
264956	3	8/10/00
1227649	4	8/10/00
2022235	4	8/10/00
1870264	2	8/10/00
2423674	4	8/11/00
1751787	3	8/11/00
1011574	3	8/11/00
2062931	3	8/11/00
1933644	4	8/12/00
1861496	4	8/12/00
2487515	2	8/12/00
1404431	2	8/12/00
583169	4	8/12/00
1313918	4	8/12/00
328895	1	8/12/00
1317086	3	8/12/00
1931945	2	8/12/00
2218246	3	8/12/00
556780	4	8/13/00
1897	4	8/13/00
2436284	4	8/13/00
141370	3	8/13/00
1987569	3	8/14/00
1237444	3	8/14/00
2088843	4	8/14/00
1203400	2	8/14/00
3998	5	8/14/00
156898	4	8/14/00
1379561	4	8/14/00
274808	3	8/14/00
2066490	1	8/14/00
155233	1	8/14/00
532726	3	8/15/00
1376300	3	8/15/00
333573	2	8/15/00
2107002	4	8/15/00
72754	3	8/15/00
1776301	2	8/15/00
2137816	3	8/16/00
2489840	3	8/16/00
86140	5	8/16/00
2331642	4	8/16/00
2598097	3	8/16/00
1748972	3	8/16/00
559344	4	8/17/00
1903175	1	8/17/00
739622	4	8/17/00
2343092	4	8/17/00
691760	2	8/17/00
2342882	2	8/17/00
2420687	2	8/18/00
511847	5	8/18/00
496762	4	8/18/00
2554745	1	8/19/00
