300962	3	6/24/04
1865100	4	6/24/04
1549873	3	6/25/04
2015780	1	6/25/04
1284386	5	6/25/04
129428	3	6/25/04
369558	5	6/26/04
1487867	5	6/26/04
1095395	5	6/27/04
1421338	5	6/27/04
664205	4	6/27/04
2290013	4	6/27/04
1951144	2	6/28/04
686510	4	6/28/04
82443	5	6/28/04
2011242	5	6/28/04
2529418	4	6/28/04
2009801	1	6/28/04
1895403	3	6/28/04
761478	3	6/28/04
2203809	5	6/28/04
1667283	1	6/29/04
736311	5	6/29/04
2380810	5	6/29/04
2401372	4	6/29/04
1091470	2	6/29/04
1071122	5	6/29/04
1036126	5	6/29/04
1481268	5	6/30/04
472729	4	6/30/04
946277	5	7/1/04
2234481	3	7/1/04
1094684	4	7/1/04
1368426	3	7/1/04
1248356	5	7/1/04
82601	5	7/1/04
678157	5	7/1/04
1520235	5	7/2/04
2583239	5	7/2/04
462011	5	7/2/04
51530	5	7/2/04
1762872	4	7/2/04
2425990	4	7/2/04
1550976	3	7/3/04
1626224	5	7/3/04
1616032	5	7/4/04
2396089	4	7/4/04
578703	5	7/4/04
442760	4	7/4/04
966016	4	7/4/04
1172719	4	7/5/04
1800967	5	7/5/04
2129864	4	7/5/04
143423	5	7/5/04
218538	5	7/5/04
2303876	5	7/5/04
598790	4	7/6/04
2398061	3	7/6/04
627757	5	7/6/04
1250919	1	7/6/04
2288019	5	7/6/04
942334	4	7/6/04
1451650	3	7/6/04
690000	4	7/6/04
881109	2	7/7/04
1244268	3	7/7/04
1424751	3	7/8/04
1495252	5	7/8/04
2149593	5	7/8/04
2418297	4	7/8/04
1150421	5	7/8/04
725220	5	7/8/04
1297753	5	7/8/04
363868	5	7/8/04
2235166	3	7/8/04
2557544	5	7/10/04
2223102	5	7/10/04
2647297	5	7/10/04
1432474	4	7/10/04
791177	5	7/10/04
2469190	5	7/11/04
212846	4	7/11/04
2593690	5	7/11/04
1785248	4	7/12/04
620229	5	7/12/04
652972	5	7/12/04
2098084	3	7/12/04
27084	5	7/12/04
1345312	5	7/12/04
1322839	5	7/13/04
1890497	3	7/13/04
1583825	5	7/13/04
2546840	5	7/13/04
2040853	4	7/13/04
1855133	4	7/13/04
1898872	5	7/13/04
143938	4	7/13/04
171839	5	7/14/04
2379036	5	7/14/04
1015048	5	7/14/04
274191	4	7/14/04
846454	4	7/14/04
717137	5	7/14/04
520533	4	7/15/04
1888227	3	7/15/04
2571332	5	7/15/04
1225455	4	7/15/04
6130	5	7/15/04
1009036	5	7/15/04
614402	5	7/16/04
1208997	3	7/16/04
1449506	2	7/16/04
1359730	3	7/17/04
1726499	5	7/17/04
879912	5	7/18/04
1907521	5	7/18/04
1277606	5	7/18/04
912999	3	7/18/04
2167896	4	7/18/04
1593775	5	7/19/04
1479125	5	7/19/04
1663536	5	7/19/04
1905165	5	7/19/04
861077	5	7/20/04
2632483	4	7/20/04
1489224	5	7/20/04
2072231	5	7/20/04
944282	4	7/20/04
1991082	4	7/20/04
2300899	5	7/20/04
2157879	3	7/20/04
2374693	5	7/20/04
1511683	1	7/21/04
1960942	4	7/21/04
2017138	5	7/21/04
1333708	5	7/21/04
1210147	5	7/21/04
852657	5	7/22/04
122503	5	7/22/04
1899534	5	7/22/04
2262558	5	7/23/04
2229399	3	7/23/04
391432	3	7/23/04
1529181	5	7/24/04
19475	5	7/24/04
1327916	5	7/24/04
2573023	5	7/24/04
295520	3	7/24/04
702405	1	7/25/04
1197499	5	7/25/04
551584	4	7/25/04
2151618	4	7/26/04
2241090	4	7/26/04
1451807	5	7/26/04
1445724	5	7/26/04
2518947	3	7/26/04
2453282	3	7/26/04
311209	2	7/26/04
765938	3	7/26/04
402825	1	7/26/04
1441086	3	7/26/04
50559	5	7/27/04
2038137	3	7/27/04
1569593	4	7/27/04
2118596	5	7/27/04
35456	5	7/27/04
403915	3	7/28/04
902787	2	7/28/04
1642866	4	7/28/04
540778	5	7/28/04
1622929	4	7/28/04
25755	5	7/28/04
235302	4	7/28/04
2531664	4	7/29/04
2188636	4	7/29/04
1180066	4	7/29/04
571989	4	7/29/04
718756	4	7/29/04
667665	5	7/30/04
1189462	4	7/30/04
650956	4	7/30/04
2202941	5	7/30/04
676070	4	7/31/04
324125	4	7/31/04
1227134	5	7/31/04
312177	5	7/31/04
1363618	5	7/31/04
646010	5	7/31/04
979645	5	7/31/04
1746668	4	7/31/04
2171187	5	8/1/04
98985	4	8/2/04
339645	4	8/2/04
1054433	3	8/2/04
520704	4	8/2/04
1553545	4	8/2/04
2237065	4	8/2/04
1761042	2	8/3/04
2477414	5	8/3/04
2155916	5	8/3/04
1863664	5	8/3/04
352812	3	8/3/04
540111	5	8/3/04
722591	5	8/4/04
507094	5	8/5/04
1717032	5	8/5/04
888463	5	8/5/04
1225059	3	8/5/04
2103154	4	8/6/04
603086	5	8/6/04
1228066	3	8/6/04
1687129	5	8/6/04
541831	5	8/6/04
274268	5	8/6/04
2026133	5	8/6/04
2151504	4	8/7/04
2057915	4	8/7/04
1003850	3	8/7/04
2351153	4	8/7/04
606271	4	8/8/04
465548	5	8/8/04
1540457	3	8/8/04
734245	5	8/9/04
53463	5	8/9/04
1470121	4	8/9/04
1685449	4	8/10/04
541239	5	8/10/04
2231861	5	8/10/04
1263945	4	8/10/04
1104681	5	8/10/04
1098559	5	8/10/04
635360	4	8/10/04
1250227	4	8/10/04
1789583	4	8/10/04
125813	4	8/11/04
326400	3	8/11/04
1260854	4	8/11/04
1319105	5	8/12/04
754171	5	8/12/04
2564160	4	8/12/04
568605	5	8/12/04
1379312	5	8/12/04
822164	5	8/12/04
1392524	5	8/12/04
1360119	5	8/13/04
293594	5	8/13/04
464524	5	8/13/04
2170489	4	8/14/04
1714022	5	8/14/04
1463287	5	8/14/04
245155	5	8/14/04
1663717	2	8/15/04
1002631	5	8/15/04
332195	5	8/16/04
1315975	4	8/16/04
1800955	4	8/16/04
1562656	1	8/16/04
854575	3	8/16/04
1968328	5	8/17/04
269316	2	8/17/04
427186	5	8/17/04
697553	4	8/17/04
408123	5	8/17/04
75086	5	8/18/04
577511	5	8/18/04
2604850	5	8/18/04
1856525	5	8/18/04
1347915	4	8/19/04
284810	3	8/19/04
513210	3	8/20/04
83963	5	8/20/04
1239230	5	8/21/04
1295471	2	8/21/04
1019660	5	8/21/04
1051778	5	8/21/04
1971008	5	8/22/04
2550789	5	8/22/04
605116	5	8/22/04
2144144	5	8/23/04
2228662	5	8/23/04
392050	5	8/23/04
371492	5	8/23/04
1611905	5	8/23/04
400422	5	8/23/04
1298190	5	8/23/04
1774409	3	8/23/04
1354723	5	8/23/04
867221	3	8/23/04
2043979	3	8/23/04
2252912	3	8/24/04
2239209	3	8/24/04
1601393	5	8/24/04
991363	5	8/25/04
119928	5	8/25/04
1875017	5	8/26/04
2538077	5	8/26/04
2276124	5	8/26/04
2371665	5	8/26/04
1940669	5	8/27/04
1586759	4	8/27/04
906509	4	8/28/04
810575	5	8/28/04
78885	5	8/28/04
1382869	5	8/28/04
2593882	5	8/29/04
799672	5	8/29/04
82404	4	8/29/04
1841056	5	8/29/04
1834621	4	8/29/04
1513680	4	8/29/04
902913	5	8/30/04
713081	3	8/30/04
1456760	4	8/30/04
1686060	5	8/30/04
2117245	3	8/31/04
219746	3	8/31/04
208435	2	8/31/04
1373599	5	8/31/04
428688	3	8/31/04
1355950	4	9/1/04
2536520	5	9/1/04
2598861	5	9/1/04
280632	2	9/1/04
390761	5	9/2/04
2096097	5	9/3/04
909926	4	9/3/04
1041473	5	9/4/04
1406758	4	9/4/04
1019912	5	9/4/04
397948	5	9/4/04
1915206	4	9/5/04
660233	4	9/5/04
137046	5	9/5/04
1356381	5	9/5/04
1084646	5	9/6/04
207425	5	9/6/04
1962947	3	9/7/04
2116224	5	9/7/04
1145445	5	9/7/04
2040119	4	9/7/04
920742	5	9/8/04
676515	5	9/8/04
2642897	4	9/8/04
2400885	4	9/9/04
2375962	4	9/9/04
782117	5	9/9/04
219828	5	9/9/04
1979887	5	9/9/04
2068432	5	9/10/04
1053254	2	9/10/04
841727	3	9/10/04
864863	5	9/10/04
1839219	5	9/10/04
2255880	3	9/10/04
2113456	5	9/10/04
2497731	4	9/11/04
690135	3	9/11/04
933508	5	9/12/04
1224275	5	9/12/04
453043	2	9/12/04
308088	4	9/13/04
2117885	3	9/13/04
2096810	4	9/13/04
2039185	4	9/13/04
1456579	5	9/13/04
1421386	5	9/14/04
408457	4	9/14/04
1675040	3	9/14/04
1384702	4	9/14/04
1118819	4	9/15/04
261733	5	9/15/04
1118368	5	9/16/04
504063	4	9/16/04
498505	5	9/16/04
2204333	3	9/16/04
255357	3	9/17/04
1146468	5	9/17/04
564510	5	9/17/04
328307	5	9/17/04
159435	4	9/17/04
383327	1	9/17/04
2075824	5	9/17/04
2358642	3	9/17/04
1185722	5	9/18/04
352116	5	9/18/04
1250757	3	9/18/04
1068835	5	9/18/04
1010384	4	9/19/04
2552314	3	9/19/04
49229	5	9/19/04
2074375	4	9/19/04
2110891	4	9/20/04
949682	5	9/20/04
646708	5	9/20/04
2322250	5	9/20/04
1239318	4	9/20/04
1448401	3	9/21/04
2016690	4	9/21/04
149606	5	9/21/04
981043	5	9/22/04
955927	5	9/22/04
1748002	4	9/22/04
1661583	5	9/22/04
1648695	5	9/23/04
708304	5	9/23/04
2261271	3	9/23/04
196455	5	9/23/04
641754	4	9/23/04
2423318	3	9/23/04
1821474	4	9/24/04
1087084	2	9/24/04
1033930	4	9/24/04
2124267	5	9/25/04
1216666	5	9/25/04
1562633	4	9/25/04
840419	4	9/25/04
266126	1	9/25/04
221914	5	9/26/04
764067	5	9/26/04
1489684	5	9/26/04
303667	5	9/26/04
2501829	5	9/26/04
1625075	3	9/26/04
539955	3	9/27/04
1665949	5	9/27/04
1714546	4	9/27/04
1537983	4	9/27/04
1300759	4	9/27/04
1620836	5	9/28/04
842431	2	9/28/04
411380	4	9/29/04
1577661	5	9/29/04
2115996	4	9/29/04
83312	3	9/29/04
2213353	5	9/29/04
1097917	4	9/29/04
671035	5	10/1/04
270145	5	10/1/04
2482710	5	10/1/04
1011473	5	10/2/04
2163534	4	10/2/04
717141	5	10/2/04
2072739	5	10/2/04
1427	2	10/3/04
1126513	5	10/3/04
2571860	4	10/3/04
852261	5	10/3/04
2304148	5	10/3/04
601317	5	10/3/04
1743730	5	10/4/04
2307586	5	10/4/04
1449358	5	10/4/04
1584972	5	10/4/04
2022092	5	10/4/04
2504747	5	10/5/04
2633106	5	10/5/04
929208	3	10/5/04
270174	5	10/5/04
2123270	5	10/5/04
1262753	2	10/6/04
2577251	5	10/6/04
1760699	5	10/6/04
2152273	5	10/6/04
2633921	5	10/7/04
1389697	5	10/7/04
1490544	3	10/7/04
2248070	5	10/7/04
1904865	5	10/7/04
2533336	5	10/8/04
1170008	5	10/8/04
1968862	4	10/8/04
916902	5	10/9/04
2414516	5	10/10/04
1474596	4	10/10/04
1124463	5	10/10/04
760288	5	10/10/04
572690	4	10/10/04
1906860	3	10/11/04
1966083	3	10/11/04
191023	3	10/11/04
2188296	4	10/11/04
727461	5	10/11/04
1607021	5	10/11/04
1260020	3	10/12/04
703983	5	10/13/04
1558607	5	10/13/04
90281	5	10/13/04
243072	5	10/13/04
2203463	3	10/13/04
1067664	5	10/14/04
2116105	2	10/14/04
1505732	5	10/15/04
318235	5	10/15/04
215632	4	10/15/04
698210	5	10/15/04
2360159	3	10/16/04
611557	4	10/16/04
2055733	4	10/17/04
1615259	5	10/17/04
2390293	4	10/17/04
1418622	5	10/17/04
1128961	4	10/17/04
1629282	5	10/17/04
131752	4	10/18/04
1337310	5	10/18/04
1845439	5	10/18/04
1505455	5	10/18/04
813018	4	10/19/04
1436430	5	10/19/04
1030008	5	10/19/04
411512	4	10/19/04
219957	5	10/19/04
428336	5	10/19/04
1253422	5	10/19/04
1408803	5	10/20/04
1162499	5	10/20/04
1262403	2	10/21/04
446719	5	10/21/04
2135855	5	10/21/04
1991642	5	10/22/04
2282809	5	10/22/04
1534945	2	10/22/04
421926	3	10/22/04
1766993	5	10/23/04
843260	4	10/23/04
2535503	3	10/23/04
592360	5	10/24/04
2302919	5	10/24/04
208121	5	10/25/04
2130621	3	10/25/04
1803129	5	10/25/04
1320374	5	10/25/04
1752968	3	10/25/04
1157563	5	10/25/04
1173570	3	10/25/04
1038499	5	10/26/04
900180	5	10/26/04
1909214	4	10/26/04
1163897	4	10/26/04
518430	4	10/26/04
2406150	4	10/27/04
1616312	5	10/27/04
2205884	5	10/27/04
661663	5	10/27/04
2501107	3	10/27/04
1398256	5	10/27/04
921585	5	10/27/04
2501899	5	10/27/04
1061322	4	10/27/04
1603364	3	10/28/04
2523690	4	10/28/04
77358	5	10/28/04
130414	3	10/28/04
669825	5	10/28/04
1362750	4	10/28/04
1371531	5	10/29/04
1523524	5	10/29/04
146044	5	10/29/04
741458	5	10/30/04
1681339	5	10/31/04
1540779	5	10/31/04
1589989	3	11/1/04
63824	5	11/1/04
378243	5	11/1/04
439240	5	11/1/04
423000	3	11/1/04
2461835	5	11/1/04
1521435	3	11/1/04
881876	4	11/2/04
2354053	5	11/2/04
501823	5	11/2/04
2221396	5	11/2/04
57993	5	11/2/04
55593	4	11/2/04
736962	3	11/2/04
1231077	5	11/3/04
226060	2	11/3/04
2549213	4	11/3/04
1887788	5	11/3/04
769314	2	11/3/04
697513	3	11/4/04
741510	4	11/4/04
2638852	5	11/4/04
1912991	4	11/5/04
484466	5	11/5/04
1387973	5	11/5/04
2362678	5	11/6/04
2186725	4	11/6/04
1026933	4	11/6/04
2552315	4	11/7/04
2392630	4	11/7/04
821545	5	11/7/04
1376562	5	11/7/04
1176462	4	11/8/04
1560076	5	11/8/04
1378386	5	11/8/04
320856	5	11/8/04
700799	5	11/8/04
500249	5	11/8/04
1710813	5	11/8/04
1930483	5	11/8/04
1415854	5	11/8/04
633317	5	11/9/04
2479243	3	11/9/04
1592406	5	11/10/04
1902838	3	11/10/04
346877	5	11/10/04
2510873	5	11/10/04
979812	4	11/10/04
191760	4	11/10/04
1404402	5	11/11/04
1199056	5	11/11/04
729393	4	11/11/04
1203467	3	11/11/04
1488171	5	11/12/04
1303916	4	11/12/04
1681124	5	11/12/04
545322	4	11/13/04
2396118	5	11/14/04
2498388	4	11/14/04
966364	5	11/14/04
1501121	4	11/14/04
1523505	3	11/14/04
1349711	5	11/14/04
77398	5	11/14/04
1211921	2	11/15/04
1318089	5	11/15/04
796268	5	11/15/04
1047384	5	11/15/04
2476431	3	11/15/04
500014	4	11/15/04
1847841	5	11/15/04
1399818	5	11/16/04
353932	4	11/16/04
2473843	5	11/16/04
848186	4	11/16/04
276118	5	11/17/04
303712	5	11/17/04
1474260	3	11/17/04
499914	5	11/18/04
2065585	3	11/18/04
402235	5	11/18/04
1750816	4	11/18/04
1724219	4	11/19/04
1894023	5	11/19/04
2043339	5	11/19/04
2160651	4	11/19/04
1766397	4	11/19/04
365945	5	11/19/04
818736	4	11/20/04
984901	5	11/20/04
249288	3	11/20/04
331545	5	11/20/04
1197156	5	11/20/04
1556388	4	11/20/04
1231460	5	11/20/04
1089412	5	11/20/04
152746	5	11/21/04
546365	4	11/21/04
98388	5	11/21/04
2574267	5	11/21/04
2464928	4	11/22/04
603327	5	11/22/04
479327	4	11/22/04
64741	3	11/22/04
291503	5	11/22/04
1794722	3	11/22/04
1726364	5	11/22/04
1725321	4	11/23/04
1435307	5	11/23/04
1319658	5	11/23/04
492719	4	11/23/04
1431911	4	11/23/04
466135	4	11/24/04
994838	3	11/24/04
1483885	2	11/24/04
321900	4	11/24/04
1066863	5	11/25/04
742599	5	11/25/04
1720412	5	11/25/04
796191	4	11/26/04
9199	5	11/27/04
228194	4	11/27/04
1516693	4	11/27/04
1689683	4	11/27/04
1819708	5	11/27/04
15865	5	11/27/04
1692906	2	11/27/04
2103167	4	11/28/04
1325750	5	11/28/04
1954639	5	11/28/04
1683435	5	11/28/04
2457095	5	11/28/04
1964460	4	11/28/04
1638299	5	11/28/04
352068	5	11/28/04
1681964	4	11/28/04
1929949	3	11/29/04
561181	5	11/29/04
1547173	3	11/29/04
97518	5	11/29/04
292269	3	11/29/04
283559	4	11/30/04
244207	3	11/30/04
219894	4	11/30/04
794215	4	11/30/04
593285	3	11/30/04
152858	4	11/30/04
2081461	3	11/30/04
800717	4	12/1/04
102548	5	12/1/04
458962	4	12/1/04
